region,long,lat,group,order,subregion,brate1544_thsnds_ch_pct
washington,-124.68134307861328,48.157100677490234,60,14477,main,-8.2486229
washington,-124.6584243774414,48.23158645629883,60,14478,main,-8.2486229
washington,-124.63550567626953,48.288883209228516,60,14479,main,-8.2486229
washington,-124.62405395507812,48.340450286865234,60,14480,main,-8.2486229
washington,-124.6641616821289,48.35190963745117,60,14481,main,-8.2486229
washington,-124.68134307861328,48.38055419921875,60,14482,main,-8.2486229
washington,-124.63550567626953,48.39201736450195,60,14483,main,-8.2486229
washington,-124.58966827392578,48.39201736450195,60,14484,main,-8.2486229
washington,-124.49799346923828,48.36909866333008,60,14485,main,-8.2486229
washington,-124.41778564453125,48.3289909362793,60,14486,main,-8.2486229
washington,-124.33184814453125,48.30034255981445,60,14487,main,-8.2486229
washington,-124.27454376220703,48.288883209228516,60,14488,main,-8.2486229
washington,-124.22298431396484,48.26596450805664,60,14489,main,-8.2486229
washington,-124.15422058105469,48.2545051574707,60,14490,main,-8.2486229
washington,-124.07974243164062,48.23158645629883,60,14491,main,-8.2486229
washington,-124.04535675048828,48.202938079833984,60,14492,main,-8.2486229
washington,-123.91358184814453,48.17428970336914,60,14493,main,-8.2486229
washington,-123.77034759521484,48.157100677490234,60,14494,main,-8.2486229
washington,-123.63282775878906,48.17428970336914,60,14495,main,-8.2486229
washington,-123.5755386352539,48.14564514160156,60,14496,main,-8.2486229
washington,-123.50679016113281,48.13418197631836,60,14497,main,-8.2486229
washington,-123.46094512939453,48.139915466308594,60,14498,main,-8.2486229
washington,-123.37500762939453,48.12845230102539,60,14499,main,-8.2486229
washington,-123.28333282470703,48.11699676513672,60,14500,main,-8.2486229
washington,-123.23176574707031,48.12272644042969,60,14501,main,-8.2486229
washington,-123.14582824707031,48.11699676513672,60,14502,main,-8.2486229
washington,-123.10572052001953,48.14564514160156,60,14503,main,-8.2486229
washington,-123.04841613769531,48.12845230102539,60,14504,main,-8.2486229
washington,-123.00257873535156,48.094078063964844,60,14505,main,-8.2486229
washington,-122.99111938476562,48.0654296875,60,14506,main,-8.2486229
washington,-122.96247863769531,48.036781311035156,60,14507,main,-8.2486229
washington,-122.9452896118164,48.05970001220703,60,14508,main,-8.2486229
washington,-122.9395523071289,48.08834457397461,60,14509,main,-8.2486229
washington,-122.87652587890625,48.07688903808594,60,14510,main,-8.2486229
washington,-122.87652587890625,48.042510986328125,60,14511,main,-8.2486229
washington,-122.82495880126953,48.02532196044922,60,14512,main,-8.2486229
washington,-122.8478775024414,47.990943908691406,60,14513,main,-8.2486229
washington,-122.82495880126953,47.98521423339844,60,14514,main,-8.2486229
washington,-122.76766204833984,48.02532196044922,60,14515,main,-8.2486229
washington,-122.81922912597656,48.07688903808594,60,14516,main,-8.2486229
washington,-122.80204772949219,48.11699676513672,60,14517,main,-8.2486229
washington,-122.73329162597656,48.12845230102539,60,14518,main,-8.2486229
washington,-122.71609497070312,48.09980773925781,60,14519,main,-8.2486229
washington,-122.7562026977539,48.07115936279297,60,14520,main,-8.2486229
washington,-122.73902130126953,48.01959228515625,60,14521,main,-8.2486229
washington,-122.69891357421875,48.048240661621094,60,14522,main,-8.2486229
washington,-122.6702651977539,48.01959228515625,60,14523,main,-8.2486229
washington,-122.6702651977539,48.09980773925781,60,14524,main,-8.2486229
washington,-122.63015747070312,48.07688903808594,60,14525,main,-8.2486229
washington,-122.61297607421875,48.00813293457031,60,14526,main,-8.2486229
washington,-122.64734649658203,47.945106506347656,60,14527,main,-8.2486229
washington,-122.61297607421875,47.8935432434082,60,14528,main,-8.2486229
washington,-122.60151672363281,47.87062454223633,60,14529,main,-8.2486229
washington,-122.64734649658203,47.85343551635742,60,14530,main,-8.2486229
washington,-122.65308380126953,47.81905746459961,60,14531,main,-8.2486229
washington,-122.70463562011719,47.80759811401367,60,14532,main,-8.2486229
washington,-122.71037292480469,47.773223876953125,60,14533,main,-8.2486229
washington,-122.75048065185547,47.75603485107422,60,14534,main,-8.2486229
washington,-122.73902130126953,47.80759811401367,60,14535,main,-8.2486229
washington,-122.76766204833984,47.836246490478516,60,14536,main,-8.2486229
washington,-122.76766204833984,47.8018684387207,60,14537,main,-8.2486229
washington,-122.77912902832031,47.77894973754883,60,14538,main,-8.2486229
washington,-122.82495880126953,47.81332778930664,60,14539,main,-8.2486229
washington,-122.82495880126953,47.76749038696289,60,14540,main,-8.2486229
washington,-122.81350708007812,47.733116149902344,60,14541,main,-8.2486229
washington,-122.8478775024414,47.727386474609375,60,14542,main,-8.2486229
washington,-122.87080383300781,47.67581558227539,60,14543,main,-8.2486229
washington,-122.95101165771484,47.629981994628906,60,14544,main,-8.2486229
washington,-122.97966003417969,47.61852264404297,60,14545,main,-8.2486229
washington,-123.00257873535156,47.595603942871094,60,14546,main,-8.2486229
washington,-123.01976776123047,47.56122589111328,60,14547,main,-8.2486229
washington,-123.07133483886719,47.481014251708984,60,14548,main,-8.2486229
washington,-123.09425354003906,47.41225814819336,60,14549,main,-8.2486229
washington,-123.1171646118164,47.3492317199707,60,14550,main,-8.2486229
washington,-123.07705688476562,47.337772369384766,60,14551,main,-8.2486229
washington,-123.04268646240234,47.3492317199707,60,14552,main,-8.2486229
washington,-123.00257873535156,47.343505859375,60,14553,main,-8.2486229
washington,-122.89944458007812,47.37215042114258,60,14554,main,-8.2486229
washington,-122.86506652832031,47.389339447021484,60,14555,main,-8.2486229
washington,-122.80776977539062,47.4237174987793,60,14556,main,-8.2486229
washington,-122.8536148071289,47.429443359375,60,14557,main,-8.2486229
washington,-122.9452896118164,47.383609771728516,60,14558,main,-8.2486229
washington,-122.99684143066406,47.37788009643555,60,14559,main,-8.2486229
washington,-123.04841613769531,47.37788009643555,60,14560,main,-8.2486229
washington,-123.05987548828125,47.40079879760742,60,14561,main,-8.2486229
washington,-123.00830841064453,47.46955108642578,60,14562,main,-8.2486229
washington,-122.99684143066406,47.48674392700195,60,14563,main,-8.2486229
washington,-122.96820068359375,47.51538848876953,60,14564,main,-8.2486229
washington,-122.9395523071289,47.54977035522461,60,14565,main,-8.2486229
washington,-122.87080383300781,47.595603942871094,60,14566,main,-8.2486229
washington,-122.81922912597656,47.635711669921875,60,14567,main,-8.2486229
washington,-122.72183227539062,47.65863037109375,60,14568,main,-8.2486229
washington,-122.6702651977539,47.75030517578125,60,14569,main,-8.2486229
washington,-122.61869812011719,47.796142578125,60,14570,main,-8.2486229
washington,-122.58431243896484,47.836246490478516,60,14571,main,-8.2486229
washington,-122.53276062011719,47.81905746459961,60,14572,main,-8.2486229
washington,-122.53276062011719,47.85916519165039,60,14573,main,-8.2486229
washington,-122.57286834716797,47.904998779296875,60,14574,main,-8.2486229
washington,-122.57286834716797,47.93938064575195,60,14575,main,-8.2486229
washington,-122.52702331542969,47.91073226928711,60,14576,main,-8.2486229
washington,-122.48119354248047,47.887813568115234,60,14577,main,-8.2486229
washington,-122.45254516601562,47.83051681518555,60,14578,main,-8.2486229
washington,-122.46399688720703,47.8018684387207,60,14579,main,-8.2486229
washington,-122.42962646484375,47.75030517578125,60,14580,main,-8.2486229
washington,-122.46973419189453,47.733116149902344,60,14581,main,-8.2486229
washington,-122.50410461425781,47.75603485107422,60,14582,main,-8.2486229
washington,-122.52702331542969,47.71592330932617,60,14583,main,-8.2486229
washington,-122.54994201660156,47.7044677734375,60,14584,main,-8.2486229
washington,-122.59577941894531,47.73884201049805,60,14585,main,-8.2486229
washington,-122.61869812011719,47.72165298461914,60,14586,main,-8.2486229
washington,-122.59577941894531,47.698734283447266,60,14587,main,-8.2486229
washington,-122.5785903930664,47.64717102050781,60,14588,main,-8.2486229
washington,-122.56140899658203,47.61852264404297,60,14589,main,-8.2486229
washington,-122.56140899658203,47.584144592285156,60,14590,main,-8.2486229
washington,-122.59004974365234,47.57841491699219,60,14591,main,-8.2486229
washington,-122.61869812011719,47.61279296875,60,14592,main,-8.2486229
washington,-122.65308380126953,47.61852264404297,60,14593,main,-8.2486229
washington,-122.64734649658203,47.57841491699219,60,14594,main,-8.2486229
washington,-122.62442016601562,47.56122589111328,60,14595,main,-8.2486229
washington,-122.65308380126953,47.544036865234375,60,14596,main,-8.2486229
washington,-122.64734649658203,47.526851654052734,60,14597,main,-8.2486229
washington,-122.59577941894531,47.526851654052734,60,14598,main,-8.2486229
washington,-122.54994201660156,47.544036865234375,60,14599,main,-8.2486229
washington,-122.51556396484375,47.56122589111328,60,14600,main,-8.2486229
washington,-122.48119354248047,47.526851654052734,60,14601,main,-8.2486229
washington,-122.46399688720703,47.498199462890625,60,14602,main,-8.2486229
washington,-122.48119354248047,47.44663619995117,60,14603,main,-8.2486229
washington,-122.49837493896484,47.41798782348633,60,14604,main,-8.2486229
washington,-122.50410461425781,47.39506912231445,60,14605,main,-8.2486229
washington,-122.51556396484375,47.389339447021484,60,14606,main,-8.2486229
washington,-122.52702331542969,47.343505859375,60,14607,main,-8.2486229
washington,-122.54994201660156,47.32631301879883,60,14608,main,-8.2486229
washington,-122.53276062011719,47.28620529174805,60,14609,main,-8.2486229
washington,-122.52702331542969,47.25756072998047,60,14610,main,-8.2486229
washington,-122.53848266601562,47.25756072998047,60,14611,main,-8.2486229
washington,-122.5785903930664,47.274749755859375,60,14612,main,-8.2486229
washington,-122.63015747070312,47.28620529174805,60,14613,main,-8.2486229
washington,-122.62442016601562,47.32631301879883,60,14614,main,-8.2486229
washington,-122.59004974365234,47.36069107055664,60,14615,main,-8.2486229
washington,-122.59004974365234,47.383609771728516,60,14616,main,-8.2486229
washington,-122.65880584716797,47.3492317199707,60,14617,main,-8.2486229
washington,-122.71037292480469,47.30339813232422,60,14618,main,-8.2486229
washington,-122.71609497070312,47.274749755859375,60,14619,main,-8.2486229
washington,-122.68745422363281,47.234642028808594,60,14620,main,-8.2486229
washington,-122.70463562011719,47.21172332763672,60,14621,main,-8.2486229
washington,-122.71609497070312,47.17161560058594,60,14622,main,-8.2486229
washington,-122.75048065185547,47.177345275878906,60,14623,main,-8.2486229
washington,-122.76766204833984,47.228912353515625,60,14624,main,-8.2486229
washington,-122.7619400024414,47.280479431152344,60,14625,main,-8.2486229
washington,-122.75048065185547,47.320587158203125,60,14626,main,-8.2486229
washington,-122.75048065185547,47.337772369384766,60,14627,main,-8.2486229
washington,-122.7562026977539,47.37215042114258,60,14628,main,-8.2486229
washington,-122.77912902832031,47.37788009643555,60,14629,main,-8.2486229
washington,-122.79058837890625,47.343505859375,60,14630,main,-8.2486229
washington,-122.80204772949219,47.30912399291992,60,14631,main,-8.2486229
washington,-122.81922912597656,47.30912399291992,60,14632,main,-8.2486229
washington,-122.88226318359375,47.280479431152344,60,14633,main,-8.2486229
washington,-122.89944458007812,47.228912353515625,60,14634,main,-8.2486229
washington,-122.91090393066406,47.21172332763672,60,14635,main,-8.2486229
washington,-122.99684143066406,47.20599365234375,60,14636,main,-8.2486229
washington,-122.97966003417969,47.234642028808594,60,14637,main,-8.2486229
washington,-123.01976776123047,47.234642028808594,60,14638,main,-8.2486229
washington,-123.04268646240234,47.183074951171875,60,14639,main,-8.2486229
washington,-122.9395523071289,47.183074951171875,60,14640,main,-8.2486229
washington,-122.95674133300781,47.16588592529297,60,14641,main,-8.2486229
washington,-123.00830841064453,47.131507873535156,60,14642,main,-8.2486229
washington,-123.00830841064453,47.09713363647461,60,14643,main,-8.2486229
washington,-122.96247863769531,47.131507873535156,60,14644,main,-8.2486229
washington,-122.92237091064453,47.15442657470703,60,14645,main,-8.2486229
washington,-122.88798522949219,47.14869689941406,60,14646,main,-8.2486229
washington,-122.92809295654297,47.10858917236328,60,14647,main,-8.2486229
washington,-122.95674133300781,47.074214935302734,60,14648,main,-8.2486229
washington,-122.92237091064453,47.074214935302734,60,14649,main,-8.2486229
washington,-122.89944458007812,47.09713363647461,60,14650,main,-8.2486229
washington,-122.88798522949219,47.09713363647461,60,14651,main,-8.2486229
washington,-122.87652587890625,47.028377532958984,60,14652,main,-8.2486229
washington,-122.84215545654297,47.028377532958984,60,14653,main,-8.2486229
washington,-122.8478775024414,47.09713363647461,60,14654,main,-8.2486229
washington,-122.8478775024414,47.12577819824219,60,14655,main,-8.2486229
washington,-122.80776977539062,47.12577819824219,60,14656,main,-8.2486229
washington,-122.77912902832031,47.10285949707031,60,14657,main,-8.2486229
washington,-122.77912902832031,47.14869689941406,60,14658,main,-8.2486229
washington,-122.74474334716797,47.142967224121094,60,14659,main,-8.2486229
washington,-122.72755432128906,47.12004852294922,60,14660,main,-8.2486229
washington,-122.71609497070312,47.09713363647461,60,14661,main,-8.2486229
washington,-122.6702651977539,47.091400146484375,60,14662,main,-8.2486229
washington,-122.63587951660156,47.091400146484375,60,14663,main,-8.2486229
washington,-122.59004974365234,47.14869689941406,60,14664,main,-8.2486229
washington,-122.54994201660156,47.183074951171875,60,14665,main,-8.2486229
washington,-122.52130126953125,47.234642028808594,60,14666,main,-8.2486229
washington,-122.4869155883789,47.26328659057617,60,14667,main,-8.2486229
washington,-122.4869155883789,47.30339813232422,60,14668,main,-8.2486229
washington,-122.46399688720703,47.291934967041016,60,14669,main,-8.2486229
washington,-122.41816711425781,47.25756072998047,60,14670,main,-8.2486229
washington,-122.36659240722656,47.246097564697266,60,14671,main,-8.2486229
washington,-122.37805938720703,47.280479431152344,60,14672,main,-8.2486229
washington,-122.38951873779297,47.30912399291992,60,14673,main,-8.2486229
washington,-122.32076263427734,47.343505859375,60,14674,main,-8.2486229
washington,-122.28065490722656,47.36069107055664,60,14675,main,-8.2486229
washington,-122.3035659790039,47.40079879760742,60,14676,main,-8.2486229
washington,-122.3035659790039,47.435176849365234,60,14677,main,-8.2486229
washington,-122.33221435546875,47.47528076171875,60,14678,main,-8.2486229
washington,-122.36087036132812,47.538307189941406,60,14679,main,-8.2486229
washington,-122.36659240722656,47.57841491699219,60,14680,main,-8.2486229
washington,-122.3093032836914,47.584144592285156,60,14681,main,-8.2486229
washington,-122.3035659790039,47.60706329345703,60,14682,main,-8.2486229
washington,-122.34367370605469,47.629981994628906,60,14683,main,-8.2486229
washington,-122.37805938720703,47.65863037109375,60,14684,main,-8.2486229
washington,-122.34367370605469,47.67581558227539,60,14685,main,-8.2486229
washington,-122.34367370605469,47.72165298461914,60,14686,main,-8.2486229
washington,-122.33795166015625,47.76176071166992,60,14687,main,-8.2486229
washington,-122.35513305664062,47.8018684387207,60,14688,main,-8.2486229
washington,-122.3093032836914,47.84770584106445,60,14689,main,-8.2486229
washington,-122.27491760253906,47.904998779296875,60,14690,main,-8.2486229
washington,-122.25773620605469,47.95656967163086,60,14691,main,-8.2486229
washington,-122.18898010253906,47.98521423339844,60,14692,main,-8.2486229
washington,-122.18898010253906,48.00813293457031,60,14693,main,-8.2486229
washington,-122.16606140136719,48.03105163574219,60,14694,main,-8.2486229
washington,-122.23481750488281,48.03105163574219,60,14695,main,-8.2486229
washington,-122.3093032836914,48.08834457397461,60,14696,main,-8.2486229
washington,-122.32076263427734,48.16856002807617,60,14697,main,-8.2486229
washington,-122.34367370605469,48.22012710571289,60,14698,main,-8.2486229
washington,-122.33795166015625,48.26023483276367,60,14699,main,-8.2486229
washington,-122.33795166015625,48.288883209228516,60,14700,main,-8.2486229
washington,-122.36087036132812,48.30607223510742,60,14701,main,-8.2486229
washington,-122.41816711425781,48.3289909362793,60,14702,main,-8.2486229
washington,-122.44680786132812,48.357635498046875,60,14703,main,-8.2486229
washington,-122.50410461425781,48.37482452392578,60,14704,main,-8.2486229
washington,-122.51556396484375,48.42066192626953,60,14705,main,-8.2486229
washington,-122.56713104248047,48.403472900390625,60,14706,main,-8.2486229
washington,-122.61297607421875,48.41493606567383,60,14707,main,-8.2486229
washington,-122.60151672363281,48.43785095214844,60,14708,main,-8.2486229
washington,-122.64161682128906,48.47795867919922,60,14709,main,-8.2486229
washington,-122.60151672363281,48.500877380371094,60,14710,main,-8.2486229
washington,-122.54994201660156,48.489418029785156,60,14711,main,-8.2486229
washington,-122.53848266601562,48.45504379272461,60,14712,main,-8.2486229
washington,-122.50410461425781,48.46649932861328,60,14713,main,-8.2486229
washington,-122.45826721191406,48.443580627441406,60,14714,main,-8.2486229
washington,-122.44108581542969,48.443580627441406,60,14715,main,-8.2486229
washington,-122.44108581542969,48.50660705566406,60,14716,main,-8.2486229
washington,-122.44680786132812,48.546714782714844,60,14717,main,-8.2486229
washington,-122.40670013427734,48.563899993896484,60,14718,main,-8.2486229
washington,-122.4009780883789,48.592552185058594,60,14719,main,-8.2486229
washington,-122.42388916015625,48.62119674682617,60,14720,main,-8.2486229
washington,-122.44680786132812,48.638389587402344,60,14721,main,-8.2486229
washington,-122.44680786132812,48.66703414916992,60,14722,main,-8.2486229
washington,-122.44108581542969,48.6899528503418,60,14723,main,-8.2486229
washington,-122.48119354248047,48.7071418762207,60,14724,main,-8.2486229
washington,-122.44108581542969,48.72433090209961,60,14725,main,-8.2486229
washington,-122.45254516601562,48.747249603271484,60,14726,main,-8.2486229
washington,-122.50410461425781,48.77016830444336,60,14727,main,-8.2486229
washington,-122.54994201660156,48.76443862915039,60,14728,main,-8.2486229
washington,-122.59004974365234,48.71860122680664,60,14729,main,-8.2486229
washington,-122.61869812011719,48.72433090209961,60,14730,main,-8.2486229
washington,-122.61297607421875,48.76443862915039,60,14731,main,-8.2486229
washington,-122.6702651977539,48.7816276550293,60,14732,main,-8.2486229
washington,-122.6702651977539,48.838924407958984,60,14733,main,-8.2486229
washington,-122.70463562011719,48.86184310913086,60,14734,main,-8.2486229
washington,-122.74474334716797,48.8790283203125,60,14735,main,-8.2486229
washington,-122.74474334716797,48.901947021484375,60,14736,main,-8.2486229
washington,-122.70463562011719,48.91340637207031,60,14737,main,-8.2486229
washington,-122.71037292480469,48.93632507324219,60,14738,main,-8.2486229
washington,-122.7619400024414,48.942054748535156,60,14739,main,-8.2486229
washington,-122.7619400024414,48.95924377441406,60,14740,main,-8.2486229
washington,-122.74474334716797,48.970703125,60,14741,main,-8.2486229
washington,-122.70463562011719,48.95924377441406,60,14742,main,-8.2486229
washington,-122.71037292480469,48.987892150878906,60,14743,main,-8.2486229
washington,-122.09156799316406,48.99361801147461,60,14744,main,-8.2486229
washington,-121.42121887207031,48.999351501464844,60,14745,main,-8.2486229
washington,-120.8539810180664,48.999351501464844,60,14746,main,-8.2486229
washington,-120.1377944946289,48.999351501464844,60,14747,main,-8.2486229
washington,-119.33564758300781,48.999351501464844,60,14748,main,-8.2486229
washington,-118.84290313720703,49.00508117675781,60,14749,main,-8.2486229
washington,-118.2069320678711,48.99361801147461,60,14750,main,-8.2486229
washington,-117.42769622802734,49.00508117675781,60,14751,main,-8.2486229
washington,-117.0208969116211,48.99361801147461,60,14752,main,-8.2486229
washington,-117.0266342163086,48.838924407958984,60,14753,main,-8.2486229
washington,-117.03235626220703,48.048240661621094,60,14754,main,-8.2486229
washington,-117.03235626220703,47.96802520751953,60,14755,main,-8.2486229
washington,-117.03235626220703,47.36069107055664,60,14756,main,-8.2486229
washington,-117.03235626220703,47.2518310546875,60,14757,main,-8.2486229
washington,-117.03235626220703,47.131507873535156,60,14758,main,-8.2486229
washington,-117.0266342163086,46.5356330871582,60,14759,main,-8.2486229
washington,-117.0266342163086,46.4267692565918,60,14760,main,-8.2486229
washington,-117.03235626220703,46.386661529541016,60,14761,main,-8.2486229
washington,-117.03235626220703,46.340824127197266,60,14762,main,-8.2486229
washington,-116.9636001586914,46.277801513671875,60,14763,main,-8.2486229
washington,-116.95787811279297,46.20904541015625,60,14764,main,-8.2486229
washington,-116.92349243164062,46.168941497802734,60,14765,main,-8.2486229
washington,-116.95214080810547,46.0658073425293,60,14766,main,-8.2486229
washington,-116.92922973632812,45.99705123901367,60,14767,main,-8.2486229
west virginia,-79.497894287109375,39.72316360473633,61,14769,NA,-4.0826817
west virginia,-79.4921646118164,39.20750045776367,61,14770,NA,-4.0826817
west virginia,-79.4577865600586,39.23041915893555,61,14771,NA,-4.0826817
west virginia,-79.4004898071289,39.27052688598633,61,14772,NA,-4.0826817
west virginia,-79.3661117553711,39.2934455871582,61,14773,NA,-4.0826817
west virginia,-79.33174133300781,39.31063461303711,61,14774,NA,-4.0826817
west virginia,-79.30308532714844,39.31636428833008,61,14775,NA,-4.0826817
west virginia,-79.28590393066406,39.327823638916016,61,14776,NA,-4.0826817
west virginia,-79.268707275390625,39.34501266479492,61,14777,NA,-4.0826817
west virginia,-79.25152587890625,39.36219787597656,61,14778,NA,-4.0826817
west virginia,-79.2171401977539,39.379390716552734,61,14779,NA,-4.0826817
west virginia,-79.14266204833984,39.41376876831055,61,14780,NA,-4.0826817
west virginia,-79.12547302246094,39.43095397949219,61,14781,NA,-4.0826817
west virginia,-79.10255432128906,39.4596061706543,61,14782,NA,-4.0826817
west virginia,-79.0910873413086,39.47106170654297,61,14783,NA,-4.0826817
west virginia,-79.06244659423828,39.47106170654297,61,14784,NA,-4.0826817
west virginia,-79.05098724365234,39.47106170654297,61,14785,NA,-4.0826817
west virginia,-79.01660919189453,39.45387268066406,61,14786,NA,-4.0826817
west virginia,-78.98223114013672,39.442413330078125,61,14787,NA,-4.0826817
west virginia,-78.95931243896484,39.448143005371094,61,14788,NA,-4.0826817
west virginia,-78.9134750366211,39.493980407714844,61,14789,NA,-4.0826817
west virginia,-78.86763763427734,39.539817810058594,61,14790,NA,-4.0826817
west virginia,-78.84471893310547,39.5570068359375,61,14791,NA,-4.0826817
west virginia,-78.8218002319336,39.56273651123047,61,14792,NA,-4.0826817
west virginia,-78.816070556640625,39.585655212402344,61,14793,NA,-4.0826817
west virginia,-78.80461120605469,39.61429977416992,61,14794,NA,-4.0826817
west virginia,-78.77596282958984,39.63148880004883,61,14795,NA,-4.0826817
west virginia,-78.7645034790039,39.6372184753418,61,14796,NA,-4.0826817
west virginia,-78.74732208251953,39.63148880004883,61,14797,NA,-4.0826817
west virginia,-78.74732208251953,39.61429977416992,61,14798,NA,-4.0826817
west virginia,-78.75878143310547,39.585655212402344,61,14799,NA,-4.0826817
west virginia,-78.74159240722656,39.574195861816406,61,14800,NA,-4.0826817
west virginia,-78.70148468017578,39.55127716064453,61,14801,NA,-4.0826817
west virginia,-78.64991760253906,39.539817810058594,61,14802,NA,-4.0826817
west virginia,-78.60980987548828,39.528358459472656,61,14803,NA,-4.0826817
west virginia,-78.546783447265625,39.52262878417969,61,14804,NA,-4.0826817
west virginia,-78.500946044921875,39.51116943359375,61,14805,NA,-4.0826817
west virginia,-78.48375701904297,39.52262878417969,61,14806,NA,-4.0826817
west virginia,-78.47802734375,39.528358459472656,61,14807,NA,-4.0826817
west virginia,-78.47802734375,39.539817810058594,61,14808,NA,-4.0826817
west virginia,-78.4608383178711,39.55127716064453,61,14809,NA,-4.0826817
west virginia,-78.4608383178711,39.56846237182617,61,14810,NA,-4.0826817
west virginia,-78.44364929199219,39.574195861816406,61,14811,NA,-4.0826817
west virginia,-78.43218994140625,39.585655212402344,61,14812,NA,-4.0826817
west virginia,-78.44364929199219,39.59711456298828,61,14813,NA,-4.0826817
west virginia,-78.44937896728516,39.61429977416992,61,14814,NA,-4.0826817
west virginia,-78.43791961669922,39.625762939453125,61,14815,NA,-4.0826817
west virginia,-78.42646789550781,39.625762939453125,61,14816,NA,-4.0826817
west virginia,-78.39781188964844,39.61429977416992,61,14817,NA,-4.0826817
west virginia,-78.35197448730469,39.6372184753418,61,14818,NA,-4.0826817
west virginia,-78.32332611083984,39.63148880004883,61,14819,NA,-4.0826817
west virginia,-78.3004150390625,39.625762939453125,61,14820,NA,-4.0826817
west virginia,-78.2774887084961,39.625762939453125,61,14821,NA,-4.0826817
west virginia,-78.25457763671875,39.6372184753418,61,14822,NA,-4.0826817
west virginia,-78.24311828613281,39.6544075012207,61,14823,NA,-4.0826817
west virginia,-78.2259292602539,39.67159652709961,61,14824,NA,-4.0826817
west virginia,-78.1915512084961,39.68305587768555,61,14825,NA,-4.0826817
west virginia,-78.1342544555664,39.67732620239258,61,14826,NA,-4.0826817
west virginia,-78.11133575439453,39.665870666503906,61,14827,NA,-4.0826817
west virginia,-78.0425796508789,39.620033264160156,61,14828,NA,-4.0826817
west virginia,-78.0082015991211,39.60284423828125,61,14829,NA,-4.0826817
west virginia,-77.9509048461914,39.60284423828125,61,14830,NA,-4.0826817
west virginia,-77.92799377441406,39.59711456298828,61,14831,NA,-4.0826817
west virginia,-77.90506744384766,39.59711456298828,61,14832,NA,-4.0826817
west virginia,-77.89361572265625,39.61429977416992,61,14833,NA,-4.0826817
west virginia,-77.87068939208984,39.61429977416992,61,14834,NA,-4.0826817
west virginia,-77.85350799560547,39.60857009887695,61,14835,NA,-4.0826817
west virginia,-77.8305892944336,39.585655212402344,61,14836,NA,-4.0826817
west virginia,-77.83631896972656,39.574195861816406,61,14837,NA,-4.0826817
west virginia,-77.8592300415039,39.55127716064453,61,14838,NA,-4.0826817
west virginia,-77.864959716796875,39.5455436706543,61,14839,NA,-4.0826817
west virginia,-77.85350799560547,39.52262878417969,61,14840,NA,-4.0826817
west virginia,-77.83631896972656,39.50543975830078,61,14841,NA,-4.0826817
west virginia,-77.819122314453125,39.49971008300781,61,14842,NA,-4.0826817
west virginia,-77.79048156738281,39.49971008300781,61,14843,NA,-4.0826817
west virginia,-77.77901458740234,39.49971008300781,61,14844,NA,-4.0826817
west virginia,-77.773284912109375,39.48252487182617,61,14845,NA,-4.0826817
west virginia,-77.78475189208984,39.47106170654297,61,14846,NA,-4.0826817
west virginia,-77.79048156738281,39.442413330078125,61,14847,NA,-4.0826817
west virginia,-77.78475189208984,39.42522430419922,61,14848,NA,-4.0826817
west virginia,-77.76183319091797,39.41376876831055,61,14849,NA,-4.0826817
west virginia,-77.75037384033203,39.402305603027344,61,14850,NA,-4.0826817
west virginia,-77.75037384033203,39.39085006713867,61,14851,NA,-4.0826817
west virginia,-77.756103515625,39.35647201538086,61,14852,NA,-4.0826817
west virginia,-77.71599578857422,39.327823638916016,61,14853,NA,-4.0826817
west virginia,-77.756103515625,39.2762565612793,61,14854,NA,-4.0826817
west virginia,-77.78475189208984,39.23615264892578,61,14855,NA,-4.0826817
west virginia,-77.81340026855469,39.17885208129883,61,14856,NA,-4.0826817
west virginia,-77.8305892944336,39.15020751953125,61,14857,NA,-4.0826817
west virginia,-77.8477783203125,39.14447784423828,61,14858,NA,-4.0826817
west virginia,-78.0425796508789,39.27052688598633,61,14859,NA,-4.0826817
west virginia,-78.23738861083984,39.39657974243164,61,14860,NA,-4.0826817
west virginia,-78.34625244140625,39.4596061706543,61,14861,NA,-4.0826817
west virginia,-78.38063049316406,39.41376876831055,61,14862,NA,-4.0826817
west virginia,-78.35770416259766,39.40803527832031,61,14863,NA,-4.0826817
west virginia,-78.39208221435547,39.3679313659668,61,14864,NA,-4.0826817
west virginia,-78.363433837890625,39.36219787597656,61,14865,NA,-4.0826817
west virginia,-78.43791961669922,39.27052688598633,61,14866,NA,-4.0826817
west virginia,-78.41500091552734,39.25906753540039,61,14867,NA,-4.0826817
west virginia,-78.455108642578125,39.2017707824707,61,14868,NA,-4.0826817
west virginia,-78.42073822021484,39.17885208129883,61,14869,NA,-4.0826817
west virginia,-78.42073822021484,39.167396545410156,61,14870,NA,-4.0826817
west virginia,-78.44364929199219,39.14447784423828,61,14871,NA,-4.0826817
west virginia,-78.51813507080078,39.087181091308594,61,14872,NA,-4.0826817
west virginia,-78.56397247314453,39.05853271484375,61,14873,NA,-4.0826817
west virginia,-78.57543182373047,39.04707336425781,61,14874,NA,-4.0826817
west virginia,-78.5697021484375,39.041343688964844,61,14875,NA,-4.0826817
west virginia,-78.55824279785156,39.02988815307617,61,14876,NA,-4.0826817
west virginia,-78.59835052490234,38.989776611328125,61,14877,NA,-4.0826817
west virginia,-78.62699890136719,38.995506286621094,61,14878,NA,-4.0826817
